scale_values__rank,scale_values__age,scale_values__country_of_citizenship,scale_values__business_category,scale_values__wealth_status,remainder__gender,remainder__self_made
0.8893265064986214,0.273972602739726,0.8928571428571428,0.23529411764705882,0.3333333333333333,1.0,0.0
0.6199291059472233,0.589041095890411,1.0,0.29411764705882354,0.3333333333333333,0.0,0.0
0.7951949586451358,0.39726027397260266,0.17857142857142855,0.3529411764705882,0.3333333333333333,1.0,0.0
0.04647499015360378,0.5753424657534246,0.03571428571428571,0.29411764705882354,0.3333333333333333,0.0,0.0
0.6482867270578967,0.6027397260273972,0.9642857142857142,0.4117647058823529,0.3333333333333333,1.0,1.0
0.1910200866482867,0.4383561643835616,0.9642857142857142,0.3529411764705882,0.3333333333333333,1.0,1.0
0.5643954312721543,0.410958904109589,0.8928571428571428,0.1764705882352941,0.3333333333333333,1.0,1.0
0.5966916108704213,0.6438356164383562,0.9642857142857142,0.11764705882352941,0.3333333333333333,1.0,1.0
0.8893265064986214,0.5068493150684931,0.7857142857142857,0.5294117647058824,0.6666666666666666,1.0,1.0
0.8397006695549428,0.4383561643835616,0.0,0.8235294117647058,0.6666666666666666,1.0,1.0
0.6790074832611264,0.36986301369863017,0.9642857142857142,0.8235294117647058,1.0,1.0,1.0
0.43442300118156757,0.6712328767123287,0.9285714285714285,0.11764705882352941,1.0,1.0,0.0
0.6199291059472233,0.5753424657534246,0.3571428571428571,0.3529411764705882,1.0,1.0,0.0
0.8397006695549428,0.39726027397260266,0.39285714285714285,0.058823529411764705,0.3333333333333333,1.0,1.0
0.9999999999999999,0.4657534246575342,0.9642857142857142,0.29411764705882354,0.3333333333333333,1.0,1.0
0.4040961008270973,0.9041095890410958,0.6785714285714285,0.8823529411764706,0.3333333333333333,1.0,1.0
0.7101220953131153,0.3013698630136986,0.9642857142857142,0.058823529411764705,0.3333333333333333,1.0,1.0
0.5384009452540369,0.273972602739726,0.9285714285714285,0.23529411764705882,0.0,1.0,0.0
0.2229224103977944,0.5205479452054794,1.0,0.11764705882352941,1.0,1.0,0.0
0.26703426545884207,0.7808219178082191,0.8928571428571428,0.5294117647058824,1.0,1.0,0.0
0.47892871209137455,0.589041095890411,1.0,0.5294117647058824,0.3333333333333333,0.0,1.0
0.8397006695549428,0.1917808219178082,1.0,0.058823529411764705,0.6666666666666666,1.0,1.0
0.7951949586451358,0.1917808219178082,1.0,0.058823529411764705,0.3333333333333333,1.0,1.0
0.11382434029145333,0.547945205479452,0.6785714285714285,0.11764705882352941,1.0,1.0,1.0
0.12248916896415911,0.39726027397260266,0.9642857142857142,0.058823529411764705,0.3333333333333333,0.0,1.0
0.9999999999999999,0.39726027397260266,0.9642857142857142,0.47058823529411764,0.3333333333333333,1.0,1.0
0.41985033477747147,0.589041095890411,0.25,0.4117647058823529,1.0,1.0,1.0
0.3733753446238677,0.3561643835616438,1.0,0.1764705882352941,0.3333333333333333,0.0,0.0
0.9999999999999999,0.31506849315068497,0.9642857142857142,0.058823529411764705,0.3333333333333333,1.0,1.0
0.2500984639621898,0.4794520547945206,0.7857142857142857,0.3529411764705882,0.3333333333333333,1.0,1.0
0.5005907837731389,0.5342465753424658,1.0,0.11764705882352941,0.3333333333333333,1.0,1.0
0.18314296967309962,0.4383561643835616,1.0,0.5882352941176471,1.0,1.0,0.0
0.8893265064986214,0.3561643835616438,0.9642857142857142,0.1764705882352941,1.0,1.0,1.0
0.7499015360378101,0.5753424657534246,0.3571428571428571,0.3529411764705882,0.6666666666666666,1.0,1.0
0.08428515163450177,0.39726027397260266,0.8928571428571428,0.4117647058823529,0.3333333333333333,1.0,0.0
0.7499015360378101,0.45205479452054786,0.9642857142857142,0.8235294117647058,0.3333333333333333,1.0,1.0
0.16423788893265062,0.589041095890411,0.0,0.3529411764705882,0.3333333333333333,1.0,1.0
0.43442300118156757,0.9041095890410958,0.3571428571428571,0.3529411764705882,1.0,1.0,0.0
0.24025206774320595,0.684931506849315,0.9285714285714285,0.058823529411764705,1.0,1.0,1.0
0.5384009452540369,0.4794520547945206,1.0,0.0,0.3333333333333333,1.0,1.0
0.8893265064986214,0.5753424657534246,1.0,0.058823529411764705,0.3333333333333333,1.0,1.0
0.34541157936195355,0.410958904109589,0.9642857142857142,0.11764705882352941,1.0,1.0,1.0
0.18314296967309962,0.6438356164383562,1.0,0.7058823529411764,0.3333333333333333,1.0,0.0
0.8397006695549428,0.410958904109589,0.9642857142857142,0.11764705882352941,0.3333333333333333,1.0,1.0
0.34541157936195355,0.7123287671232875,0.42857142857142855,0.5294117647058824,0.3333333333333333,1.0,1.0
0.8893265064986214,0.5616438356164383,0.6428571428571428,0.11764705882352941,0.6666666666666666,1.0,0.0
0.7499015360378101,0.4931506849315068,0.9642857142857142,0.29411764705882354,0.3333333333333333,1.0,1.0
0.8893265064986214,0.6712328767123287,1.0,0.1764705882352941,0.6666666666666666,1.0,1.0
0.9468294604174872,0.3287671232876712,0.9642857142857142,0.058823529411764705,0.3333333333333333,1.0,1.0
0.4580543521071288,0.3561643835616438,0.9642857142857142,0.3529411764705882,0.3333333333333333,1.0,0.0
0.022843639228042535,0.410958904109589,0.8928571428571428,0.5882352941176471,1.0,1.0,0.0
0.06695549428909019,0.20547945205479456,0.7142857142857142,0.058823529411764705,0.3333333333333333,1.0,1.0
0.5384009452540369,0.4246575342465754,1.0,0.058823529411764705,0.3333333333333333,1.0,1.0
0.9999999999999999,0.5616438356164383,0.3571428571428571,0.3529411764705882,0.3333333333333333,1.0,1.0
0.03662859393461993,0.8356164383561643,1.0,0.0,1.0,1.0,1.0
0.26703426545884207,0.767123287671233,0.6071428571428571,0.3529411764705882,0.3333333333333333,1.0,1.0
0.018905080740448995,0.7945205479452054,1.0,0.0,0.3333333333333333,1.0,1.0
0.8893265064986214,0.4657534246575342,0.9642857142857142,0.3529411764705882,0.3333333333333333,1.0,1.0
0.9999999999999999,0.4657534246575342,0.42857142857142855,0.3529411764705882,0.6666666666666666,1.0,1.0
0.5643954312721543,0.5753424657534246,0.6428571428571428,0.29411764705882354,1.0,1.0,1.0
0.47892871209137455,0.6575342465753425,1.0,0.0,0.3333333333333333,1.0,1.0
0.2835762111067349,0.8904109589041095,0.3214285714285714,0.0,1.0,1.0,1.0
0.14336352894840487,0.410958904109589,0.6785714285714285,0.0,0.3333333333333333,1.0,1.0
0.5384009452540369,0.45205479452054786,0.8214285714285714,0.11764705882352941,0.3333333333333333,1.0,1.0
0.7101220953131153,0.5205479452054794,1.0,0.7647058823529411,0.6666666666666666,1.0,1.0
0.8893265064986214,0.6438356164383562,0.6071428571428571,0.0,0.6666666666666666,1.0,1.0
0.13824340291453327,0.1917808219178082,1.0,0.47058823529411764,1.0,1.0,0.0
0.5643954312721543,0.4246575342465754,0.8571428571428571,0.058823529411764705,1.0,1.0,1.0
